2020-03-20,Zdravstveni dom Trebnje,trebnje,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,10,3,8,5,0,3,18
2020-03-20,Zdravstveni dom Tržič,tržič,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,11,2,26,0,0,2,23
2020-03-20,Zdravstveni dom Velenje,velenje,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,3,15,23,11,0,4,7
2020-03-20,Zdravstveni dom Vrhnika,vrhnika,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,18,1,6,6,0,1,6
2020-03-20,Zdravstveni dom Zagorje ob Savi,zagorje_ob_savi,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,16,3,5,2,0,1,3
2020-03-20,Zdravstveni dom dr. Adolfa Drolca Maribor,maribor,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,49,85,193,86,5,5,7
2020-03-20,Zdravstveni dom dr. Božidarja Lavriča - Cerknica,cerknica,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,1,0,37,0,0,0,0
2020-03-20,Zdravstveni dom dr. Franca Ambrožiča Postojna,postojna,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,30,12,60,21,0,0,73
2020-03-20,Zdravstveni dom dr. Janeza Oražma Ribnica,ribnica,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,7,8,17,0,0,0,17
2020-03-20,Zdravstveni dom dr. Jožeta Potrate Žalec,žalec,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,8,4,29,0,0,0,43
2020-03-20,Zdravstveni dom dr. Julija Polca Kamnik,kamnik,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,11,38,67,32,1,1,4
2020-03-20,Zdravstveni dom za študente Univerze v Ljubljani,ljubljana_študentski,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,,,,,,,
2020-03-20,Zdravstveni dom Črnomelj,črnomelj,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,18,9,17,0,0,2,4
2020-03-20,Zdravstveni dom Šentjur,šentjur,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,23,0,43,0,0,1,43
2020-03-20,Zdravstveni dom Škofja loka,škofja_loka,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,7,20,21,20,0,0,21
2020-03-20,Zdravstveni dom Šmarje pri Jelšah,šmarje_pri_jelšah,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,12,40,157,24,9,0,104
2020-03-20,Zdravstvenim dom Bled,bled,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,26,35,6,35,0,0,68
2020-03-20,Zgornjesavinjski zdravstveni dom Nazarje,nazarje,"<Worksheet ""21.3."">",poročilo_ZD_21_3_2020.xlsx,0,0,21,0,0,0,2
2020-03-21,SŽ - Železniški zdravstveni dom Ljubljana,ljubljana_sž,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-21,ZRCK,zrck,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,7,4,0,48,0,6,0
2020-03-21,Zdravstveni dom Ajdovščina,ajdovščina,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,29,0,3,0,0,0,3
2020-03-21,Zdravstveni dom Bohinj,bohinj,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,5,0,1,0,0,0,0
2020-03-21,Zdravstveni dom Brežice,brežice,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,20,10,3,8,0,5,6
2020-03-21,Zdravstveni dom Celje (podatki pri SB CE),celje,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-21,Zdravstveni dom Domžale,domžale,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,59,24,36,13,3,0,24
2020-03-21,Zdravstveni dom Dravograd,dravograd,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,1,0,1,0,0,0,1
2020-03-21,Zdravstveni dom Gornja Radgona,gornja_radgona,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,16,0,18,0,0,1,3
2020-03-21,Zdravstveni dom Grosuplje,grosuplje,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,24,4,19,0,0,0,23
2020-03-21,Zdravstveni dom Hrastnik,hrastnik,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,11,0,1,0,0,0,0
2020-03-21,Zdravstveni dom Idrija,idrija,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,1,7,4,9,1,1,4
2020-03-21,Zdravstveni dom Ilirska Bistrica,ilirska_bistrica,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,18,1,2,0,0,0,2
2020-03-21,Zdravstveni dom Ivančna Gorica,ivančna_gorica,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-21,Zdravstveni dom Izola,izola,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-21,Zdravstveni dom Jesenice,jesenice,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,30,17,80,8,2,1,27
2020-03-21,Zdravstveni dom Koper (CUS),koper,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,40,5,0,7,0,1,2
2020-03-21,Zdravstveni dom Kočevje,kočevje,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,27,4,11,7,0,1,18
2020-03-21,Zdravstveni dom Kranj,kranj,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,69,44,35,35,2,32,21
2020-03-21,Zdravstveni dom Krško,krško,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,47,4,14,0,0,1,17
2020-03-21,Zdravstveni dom Laško,laško,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,7,2,5,0,0,6,1
2020-03-21,Zdravstveni dom Lenart,lenart,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,2,0,8,4,0,0,12
2020-03-21,Zdravstveni dom Lendava,lendava,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,22,1,10,0,0,0,0
2020-03-21,Zdravstveni dom Litija,litija,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,21,0,0,0,0,0,0
2020-03-21,Zdravstveni dom Ljubljana,ljubljana,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,183,19,,98,3,46,
2020-03-21,Zdravstveni dom Ljutomer,ljutomer,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,0,0,2,0,0,0,2
2020-03-21,Zdravstveni dom Logatec,logatec,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,4,0,15,0,0,0,15
2020-03-21,Zdravstveni dom Medvode,medvode,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-21,Zdravstveni dom Metlika,metlika,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,15,2,5,0,0,0,1
2020-03-21,Zdravstveni dom Murska Sobota (VT),murska_sobota,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,21,26,28,14,0,1,15
2020-03-21,Zdravstveni dom Novo mesto,novo_mesto,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,3,0,2,0,0,2,0
2020-03-21,Zdravstveni dom Ormož,ormož,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,8,4,10,0,0,0,5
2020-03-21,Zdravstveni dom Osnovno varstvo Nova Gorica,nova_gorica,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,13,7,2,17,0,4,18
2020-03-21,Zdravstveni dom Piran,piran,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-21,Zdravstveni dom Ptuj,ptuj,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,54,18,31,17,0,0,49
2020-03-21,Zdravstveni dom Radeče,radeče,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-21,Zdravstveni dom Radlje ob Dravi,radlje_ob_dravi,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,28,15,5,2,0,3,20
2020-03-21,Zdravstveni dom Radovljica,radovljica,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,4,9,2,1,0,13,8
2020-03-21,Zdravstveni dom Ravne na Koroškem,ravne_na_koroškem,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,13,3,3,1,0,0,3
2020-03-21,Zdravstveni dom Sevnica,sevnica,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,39,10,11,5,0,2,16
2020-03-21,Zdravstveni dom Sežana,sežana,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,21,2,14,2,0,0,7
2020-03-21,Zdravstveni dom Slovenj Gradec,slovenj_gradec,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,19,6,14,6,0,2,6
2020-03-21,Zdravstveni dom Slovenska Bistrica,slovenska_bistrica,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,24,0,19,0,0,0,19
2020-03-21,Zdravstveni dom Slovenske Konjice,slovenske_konjice,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,11,0,3,0,0,4,0
2020-03-21,Zdravstveni dom Tolmin,tolmin,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,22,12,4,7,0,0,0
2020-03-21,Zdravstveni dom Trbovlje,trbovlje,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,27,8,5,7,1,4,9
2020-03-21,Zdravstveni dom Trebnje,trebnje,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,22,0,15,0,0,0,12
2020-03-21,Zdravstveni dom Tržič,tržič,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,23,0,6,0,0,0,6
2020-03-21,Zdravstveni dom Velenje,velenje,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,38,9,13,4,0,2,21
2020-03-21,Zdravstveni dom Vrhnika,vrhnika,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,6,0,0,0,0,0,0
2020-03-21,Zdravstveni dom Zagorje ob Savi,zagorje_ob_savi,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,31,4,9,4,1,0,9
2020-03-21,Zdravstveni dom dr. Adolfa Drolca Maribor,maribor,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,117,19,61,74,5,3,2
2020-03-21,Zdravstveni dom dr. Božidarja Lavriča - Cerknica,cerknica,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,6,0,0,0,0,0,0
2020-03-21,Zdravstveni dom dr. Franca Ambrožiča Postojna,postojna,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,36,10,45,13,1,0,68
2020-03-21,Zdravstveni dom dr. Janeza Oražma Ribnica,ribnica,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,19,9,4,1,0,0,13
2020-03-21,Zdravstveni dom dr. Jožeta Potrate Žalec,žalec,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,16,2,17,0,0,0,19
2020-03-21,Zdravstveni dom dr. Julija Polca Kamnik,kamnik,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,0,0,18,0,0,1,3
2020-03-21,Zdravstveni dom za študente Univerze v Ljubljani,ljubljana_študentski,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-21,Zdravstveni dom Črnomelj,črnomelj,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,24,2,5,0,0,4,3
2020-03-21,Zdravstveni dom Šentjur,šentjur,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,9,0,7,0,0,3,7
2020-03-21,Zdravstveni dom Škofja loka,škofja_loka,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,27,5,7,4,1,1,5
2020-03-21,Zdravstveni dom Šmarje pri Jelšah,šmarje_pri_jelšah,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,24,21,88,36,4,2,42
2020-03-21,Zdravstvenim dom Bled,bled,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,18,22,5,7,0,0,27
2020-03-21,Zgornjesavinjski zdravstveni dom Nazarje,nazarje,"<Worksheet ""22.3."">",poročilo_ZD_22_3_2020.xlsx,6,0,4,0,0,0,0
2020-03-22,SŽ - Železniški zdravstveni dom Ljubljana,ljubljana_sž,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-22,ZRCK,zrck,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,5,3,0,0,0,5,0
2020-03-22,Zdravstveni dom Ajdovščina,ajdovščina,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,38,0,1,0,0,0,0
2020-03-22,Zdravstveni dom Bohinj,bohinj,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,2,0,0,0,0,0,0
2020-03-22,Zdravstveni dom Brežice,brežice,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,13,9,4,9,0,2,9
2020-03-22,Zdravstveni dom Celje (podatki pri SB CE),celje,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-22,Zdravstveni dom Domžale,domžale,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,44,17,12,10,2,0,17
2020-03-22,Zdravstveni dom Dravograd,dravograd,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,2,0,1,0,0,0,1
2020-03-22,Zdravstveni dom Gornja Radgona,gornja_radgona,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,9,0,2,0,0,2,2
2020-03-22,Zdravstveni dom Grosuplje,grosuplje,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,17,4,2,0,0,1,5
2020-03-22,Zdravstveni dom Hrastnik,hrastnik,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,10,0,0,0,0,0,1
2020-03-22,Zdravstveni dom Idrija,idrija,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,7,2,2,2,0,0,2
2020-03-22,Zdravstveni dom Ilirska Bistrica,ilirska_bistrica,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,14,0,0,0,0,0,0
2020-03-22,Zdravstveni dom Ivančna Gorica,ivančna_gorica,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-22,Zdravstveni dom Izola,izola,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-22,Zdravstveni dom Jesenice,jesenice,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,25,8,73,4,0,0,40
2020-03-22,Zdravstveni dom Koper (CUS),koper,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,42,3,3,2,0,8,2
2020-03-22,Zdravstveni dom Kočevje,kočevje,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,37,1,2,14,1,2,18
2020-03-22,Zdravstveni dom Kranj,kranj,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,24,15,51,10,0,7,18
2020-03-22,Zdravstveni dom Krško,krško,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,27,0,11,0,0,0,11
2020-03-22,Zdravstveni dom Laško,laško,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,7,1,4,0,0,4,2
2020-03-22,Zdravstveni dom Lenart,lenart,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,7,1,7,7,0,2,16
2020-03-22,Zdravstveni dom Lendava,lendava,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,20,4,5,1,0,0,2
2020-03-22,Zdravstveni dom Litija,litija,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,17,4,8,1,0,0,12
2020-03-22,Zdravstveni dom Ljubljana,ljubljana,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,118,38,0,80,4,28,90
2020-03-22,Zdravstveni dom Ljutomer,ljutomer,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,0,0,7,0,0,0,7
2020-03-22,Zdravstveni dom Logatec,logatec,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,5,2,10,0,0,0,10
2020-03-22,Zdravstveni dom Medvode,medvode,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-22,Zdravstveni dom Metlika,metlika,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,6,0,3,0,0,0,0
2020-03-22,Zdravstveni dom Murska Sobota (VT),murska_sobota,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,20,20,23,15,0,2,30
2020-03-22,Zdravstveni dom Novo mesto,novo_mesto,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,3,2,4,0,0,2,3
2020-03-22,Zdravstveni dom Ormož,ormož,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,21,0,6,4,2,0,2
2020-03-22,Zdravstveni dom Osnovno varstvo Nova Gorica,nova_gorica,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,20,6,12,11,0,0,18
2020-03-22,Zdravstveni dom Piran,piran,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-22,Zdravstveni dom Ptuj,ptuj,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,56,19,21,19,3,1,40
2020-03-22,Zdravstveni dom Radeče,radeče,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-22,Zdravstveni dom Radlje ob Dravi,radlje_ob_dravi,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,15,6,6,1,1,0,6
2020-03-22,Zdravstveni dom Radovljica,radovljica,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,18,5,1,0,0,3,4
2020-03-22,Zdravstveni dom Ravne na Koroškem,ravne_na_koroškem,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,18,9,0,7,2,0,9
2020-03-22,Zdravstveni dom Sevnica,sevnica,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,28,14,47,8,0,0,41
2020-03-22,Zdravstveni dom Sežana,sežana,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,9,3,0,3,0,0,2
2020-03-22,Zdravstveni dom Slovenj Gradec,slovenj_gradec,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,29,5,19,5,0,1,6
2020-03-22,Zdravstveni dom Slovenska Bistrica,slovenska_bistrica,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,17,4,2,0,0,1,5
2020-03-22,Zdravstveni dom Slovenske Konjice,slovenske_konjice,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,9,0,1,0,0,2,0
2020-03-22,Zdravstveni dom Tolmin,tolmin,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,14,7,1,4,0,1,8
2020-03-22,Zdravstveni dom Trbovlje VT,trbovlje,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,17,21,6,21,0,1,6
2020-03-22,Zdravstveni dom Trebnje,trebnje,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,11,1,4,1,0,1,8
2020-03-22,Zdravstveni dom Tržič,tržič,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,12,0,4,0,0,0,4
2020-03-22,Zdravstveni dom Velenje,velenje,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,22,2,6,4,0,0,5
2020-03-22,Zdravstveni dom Vrhnika,vrhnika,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,8,2,1,0,0,2,2
2020-03-22,Zdravstveni dom Zagorje ob Savi,zagorje_ob_savi,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,24,0,10,0,0,3,10
2020-03-22,Zdravstveni dom dr. Adolfa Drolca Maribor,maribor,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,86,15,26,50,2,2,26
2020-03-22,Zdravstveni dom dr. Božidarja Lavriča - Cerknica,cerknica,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,15,3,7,0,0,0,0
2020-03-22,Zdravstveni dom dr. Franca Ambrožiča Postojna,postojna,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,22,8,10,10,1,0,20
2020-03-22,Zdravstveni dom dr. Janeza Oražma Ribnica,ribnica,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,12,4,2,1,0,0,6
2020-03-22,Zdravstveni dom dr. Jožeta Potrate Žalec,žalec,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,14,2,14,0,0,0,12
2020-03-22,Zdravstveni dom dr. Julija Polca Kamnik,kamnik,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,0,0,24,0,0,0,5
2020-03-22,Zdravstveni dom za študente Univerze v Ljubljani,ljubljana_študentski,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,0,0,0,0,0,0,0
2020-03-22,Zdravstveni dom Črnomelj,črnomelj,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,13,1,2,0,0,2,1
2020-03-22,Zdravstveni dom Šentjur,šentjur,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,6,0,2,0,0,2,2
2020-03-22,Zdravstveni dom Škofja loka,škofja_loka,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,28,4,11,3,1,0,4
2020-03-22,Zdravstveni dom Šmarje pri Jelšah,šmarje_pri_jelšah,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,21,12,36,5,1,4,36
2020-03-22,Zdravstvenim dom Bled,bled,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,12,7,1,3,0,1,18
2020-03-22,Zgornjesavinjski zdravstveni dom Nazarje,nazarje,"<Worksheet ""23.3."">",poročilo_ZD_23_3_2020.xlsx,5,0,1,0,0,0,0
2020-03-23,SŽ - Železniški zdravstveni dom Ljubljana,ljubljana_sž,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,2,2,18,2,0,0,15
2020-03-23,ZRCK,zrck,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,10,3,0,0,0,7,3
2020-03-23,Zdravstveni dom Ajdovščina,ajdovščina,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,13,0,19,0,0,0,18
2020-03-23,Zdravstveni dom Bohinj,bohinj,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,13,3,22,0,0,1,4
2020-03-23,Zdravstveni dom Brežice,brežice,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,8,50,147,12,1,4,11
2020-03-23,Zdravstveni dom Celje (podatki pri SB CE),celje,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,0,0,1,0,0,3,1
2020-03-23,Zdravstveni dom Domžale,domžale,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,32,59,53,42,3,1,111
2020-03-23,Zdravstveni dom Dravograd,dravograd,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,7,2,8,2,0,0,10
2020-03-23,Zdravstveni dom Gornja Radgona,gornja_radgona,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,4,4,20,0,0,5,9
2020-03-23,Zdravstveni dom Grosuplje,grosuplje,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,1,9,10,0,0,0,17
2020-03-23,Zdravstveni dom Hrastnik,hrastnik,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,17,0,46,0,0,0,4
2020-03-23,Zdravstveni dom Idrija,idrija,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,14,11,25,10,0,0,23
2020-03-23,Zdravstveni dom Ilirska Bistrica,ilirska_bistrica,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,31,3,0,10,0,0,1
2020-03-23,Zdravstveni dom Ivančna Gorica,ivančna_gorica,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,1,0,4,0,0,0,4
2020-03-23,Zdravstveni dom Izola,izola,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,6,5,5,1,0,0,6
2020-03-23,Zdravstveni dom Jesenice,jesenice,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,44,32,89,20,0,0,63
2020-03-23,Zdravstveni dom Koper (CUS),koper,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,61,50,54,47,0,3,43
2020-03-23,Zdravstveni dom Kočevje,kočevje,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,13,5,18,9,0,1,36
2020-03-23,Zdravstveni dom Kranj,kranj,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,38,41,103,24,1,25,53
2020-03-23,Zdravstveni dom Krško,krško,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,495,0,84,0,0,2,82
2020-03-23,Zdravstveni dom Laško,laško,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,15,2,5,0,0,1,7
2020-03-23,Zdravstveni dom Lenart,lenart,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,3,2,8,1,0,0,13
2020-03-23,Zdravstveni dom Lendava,lendava,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,38,1,10,0,0,1,10
2020-03-23,Zdravstveni dom Litija,litija,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,38,9,19,5,0,1,27
2020-03-23,Zdravstveni dom Ljubljana,ljubljana,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,225,30,426,151,12,33,389
2020-03-23,Zdravstveni dom Ljutomer,ljutomer,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,4,4,11,0,0,2,11
2020-03-23,Zdravstveni dom Logatec,logatec,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,7,0,29,0,0,0,29
2020-03-23,Zdravstveni dom Medvode,medvode,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,0,0,52,0,0,0,52
2020-03-23,Zdravstveni dom Metlika,metlika,"<Worksheet ""24.3."">",poročilo_ZD_24_3_2020.xlsx,19,1,1,0,0,0,1
